id	group	status	score	note
74	g02	draft	1074	fixture-row-0074
75	g03	active	1075	fixture-row-0075
76	g04	paused	1076	fixture-row-0076
77	g05	draft	1077	fixture-row-0077
78	g06	active	1078	fixture-row-0078
79	g01	paused	1079	fixture-row-0079
80	g02	draft	1080	fixture-row-0080
81	g03	active	1081	fixture-row-0081
82	g04	paused	1082	fixture-row-0082
83	g05	draft	1083	fixture-row-0083
84	g06	active	1084	fixture-row-0084
85	g01	paused	1085	fixture-row-0085
86	g02	draft	1086	fixture-row-0086
87	g03	active	1087	fixture-row-0087
88	g04	paused	1088	fixture-row-0088
89	g05	draft	1089	fixture-row-0089
90	g06	active	1090	fixture-row-0090
91	g01	paused	1091	fixture-row-0091
92	g02	draft	1092	fixture-row-0092
93	g03	active	1093	fixture-row-0093
94	g04	paused	1094	fixture-row-0094
95	g05	draft	1095	fixture-row-0095
96	g06	active	1096	fixture-row-0096
97	g01	paused	1097	fixture-row-0097
98	g02	draft	1098	fixture-row-0098
99	g03	active	1099	fixture-row-0099
100	g04	paused	1100	fixture-row-0100
101	g05	draft	1101	fixture-row-0101
102	g06	active	1102	fixture-row-0102
103	g01	paused	1103	fixture-row-0103
104	g02	draft	1104	fixture-row-0104
105	g03	active	1105	fixture-row-0105
106	g04	paused	1106	fixture-row-0106
107	g05	draft	1107	fixture-row-0107
108	g06	active	1108	fixture-row-0108
109	g01	paused	1109	fixture-row-0109
110	g02	draft	1110	fixture-row-0110
111	g03	active	1111	fixture-row-0111
112	g04	paused	1112	fixture-row-0112
113	g05	draft	1113	fixture-row-0113
114	g06	active	1114	fixture-row-0114
115	g01	paused	1115	fixture-row-0115
116	g02	draft	1116	fixture-row-0116
117	g03	active	1117	fixture-row-0117
118	g04	paused	1118	fixture-row-0118
119	g05	draft	1119	fixture-row-0119
120	g06	active	1120	fixture-row-0120
121	g01	paused	1121	fixture-row-0121
122	g02	draft	1122	fixture-row-0122
123	g03	active	1123	fixture-row-0123
124	g04	paused	1124	fixture-row-0124
125	g05	draft	1125	fixture-row-0125
126	g06	active	1126	fixture-row-0126
127	g01	paused	1127	fixture-row-0127
128	g02	draft	1128	fixture-row-0128
129	g03	active	1129	fixture-row-0129
130	g04	paused	1130	fixture-row-0130
131	g05	draft	1131	fixture-row-0131
132	g06	active	1132	fixture-row-0132
133	g01	paused	1133	fixture-row-0133
134	g02	draft	1134	fixture-row-0134
135	g03	active	1135	fixture-row-0135
136	g04	paused	1136	fixture-row-0136
137	g05	draft	1137	fixture-row-0137
138	g06	active	1138	fixture-row-0138
139	g01	paused	1139	fixture-row-0139
140	g02	draft	1140	fixture-row-0140
141	g03	active	1141	fixture-row-0141
142	g04	paused	1142	fixture-row-0142
143	g05	draft	1143	fixture-row-0143
144	g06	active	1144	fixture-row-0144
145	g01	paused	1145	fixture-row-0145
146	g02	draft	1146	fixture-row-0146
147	g03	active	1147	fixture-row-0147
148	g04	paused	1148	fixture-row-0148
149	g05	draft	1149	fixture-row-0149
150	g06	active	1150	fixture-row-0150
151	g01	paused	1151	fixture-row-0151
152	g02	draft	1152	fixture-row-0152
153	g03	active	1153	fixture-row-0153
154	g04	paused	1154	fixture-row-0154
155	g05	draft	1155	fixture-row-0155
156	g06	active	1156	fixture-row-0156
157	g01	paused	1157	fixture-row-0157
158	g02	draft	1158	fixture-row-0158
159	g03	active	1159	fixture-row-0159
160	g04	paused	1160	fixture-row-0160
161	g05	draft	1161	fixture-row-0161
162	g06	active	1162	fixture-row-0162
163	g01	paused	1163	fixture-row-0163
164	g02	draft	1164	fixture-row-0164
165	g03	active	1165	fixture-row-0165
166	g04	paused	1166	fixture-row-0166
167	g05	draft	1167	fixture-row-0167
168	g06	active	1168	fixture-row-0168
169	g01	paused	1169	fixture-row-0169
170	g02	draft	1170	fixture-row-0170
171	g03	active	1171	fixture-row-0171
172	g04	paused	1172	fixture-row-0172
173	g05	draft	1173	fixture-row-0173
174	g06	active	1174	fixture-row-0174
175	g01	paused	1175	fixture-row-0175
176	g02	draft	1176	fixture-row-0176
177	g03	active	1177	fixture-row-0177
178	g04	paused	1178	fixture-row-0178
179	g05	draft	1179	fixture-row-0179
180	g06	active	1180	fixture-row-0180
181	g01	paused	1181	fixture-row-0181
182	g02	draft	1182	fixture-row-0182
183	g03	active	1183	fixture-row-0183
184	g04	paused	1184	fixture-row-0184
185	g05	draft	1185	fixture-row-0185
186	g06	active	1186	fixture-row-0186
187	g01	paused	1187	fixture-row-0187
188	g02	draft	1188	fixture-row-0188
189	g03	active	1189	fixture-row-0189
190	g04	paused	1190	fixture-row-0190
191	g05	draft	1191	fixture-row-0191
192	g06	active	1192	fixture-row-0192
193	g01	paused	1193	fixture-row-0193
194	g02	draft	1194	fixture-row-0194
195	g03	active	1195	fixture-row-0195
196	g04	paused	1196	fixture-row-0196
197	g05	draft	1197	fixture-row-0197
198	g06	active	1198	fixture-row-0198
199	g01	paused	1199	fixture-row-0199
200	g02	draft	1200	fixture-row-0200
201	g03	active	1201	fixture-row-0201
202	g04	paused	1202	fixture-row-0202
203	g05	draft	1203	fixture-row-0203
204	g06	active	1204	fixture-row-0204
205	g01	paused	1205	fixture-row-0205
206	g02	draft	1206	fixture-row-0206
207	g03	active	1207	fixture-row-0207
208	g04	paused	1208	fixture-row-0208
209	g05	draft	1209	fixture-row-0209
210	g06	active	1210	fixture-row-0210
211	g01	paused	1211	fixture-row-0211
212	g02	draft	1212	fixture-row-0212
213	g03	active	1213	fixture-row-0213
214	g04	paused	1214	fixture-row-0214
215	g05	draft	1215	fixture-row-0215
216	g06	active	1216	fixture-row-0216
217	g01	paused	1217	fixture-row-0217
218	g02	draft	1218	fixture-row-0218
219	g03	active	1219	fixture-row-0219
220	g04	paused	1220	fixture-row-0220
221	g05	draft	1221	fixture-row-0221
222	g06	active	1222	fixture-row-0222
223	g01	paused	1223	fixture-row-0223
224	g02	draft	1224	fixture-row-0224
225	g03	active	1225	fixture-row-0225
226	g04	paused	1226	fixture-row-0226
227	g05	draft	1227	fixture-row-0227
228	g06	active	1228	fixture-row-0228
229	g01	paused	1229	fixture-row-0229
230	g02	draft	1230	fixture-row-0230
231	g03	active	1231	fixture-row-0231
232	g04	paused	1232	fixture-row-0232
233	g05	draft	1233	fixture-row-0233
234	g06	active	1234	fixture-row-0234
235	g01	paused	1235	fixture-row-0235
236	g02	draft	1236	fixture-row-0236
237	g03	active	1237	fixture-row-0237
238	g04	paused	1238	fixture-row-0238
239	g05	draft	1239	fixture-row-0239
240	g06	active	1240	fixture-row-0240
241	g01	paused	1241	fixture-row-0241
242	g02	draft	1242	fixture-row-0242
243	g03	active	1243	fixture-row-0243
244	g04	paused	1244	fixture-row-0244
245	g05	draft	1245	fixture-row-0245
246	g06	active	1246	fixture-row-0246
247	g01	paused	1247	fixture-row-0247
248	g02	draft	1248	fixture-row-0248
249	g03	active	1249	fixture-row-0249
250	g04	paused	1250	fixture-row-0250
